_id,speaker full name,thumbnail url
6a034c24658f0b3b67d4a368,Lori Gottlieb,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/cfa24099f3c9bde68877729003a442609fe28bc8_254x191.jpg?w=255
6a034c2435bf06475c27b048,Jacy Reese Anthis,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad2de,Jean-Paul Mari,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/79463eedfc9bc61a59413ee9ebc4d3e679d90059_254x191.jpg?w=255
6a034c2437e0c30f44bd1ead,Shane Koyczan,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/dc91c197beb7b6782c7a81e4e450f72ba3f15715_254x191.jpg?w=255
6a034c2435bf06475c27af50,Hannah Bürckstümmer,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad2eb,Joel Baraka,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/ny1kfxq9yucm52d8meilcfxm8f8p?w=255
6a034c24658f0b3b67d4a391,Liz Diller,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2435bf06475c27b0a0,TED Audio Collective,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2437e0c30f44bd1ed2,Robert Muggah,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/7e99d8cc296eb83eb69976171a9e170ee0ff970f_254x191.jpg?w=255
6a034c2435bf06475c27af89,Lee Mokobe,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad2ee,Jon Nguyen,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/7861a35dc0574b80591b106be0b7f991396a8833_254x191.jpg?w=255
6a034c24658f0b3b67d4a3a2,Rebecca Darwent,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/g4yiv8gzosthyenqih5u9sodpqqn?w=255
6a034c2435bf06475c27b0ad,Yasin Kakande,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/237e31dd8bd9ba5e624dd66d651b11f642dc7b7a_254x191.jpg?w=255
6a034c2437e0c30f44bd1edd,Sergiu P. Pasca,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2435bf06475c27afbc,Riccardo Loconte,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad306,Kelly Corrigan,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/c2t305csibiq8qgy6s78hdnf3wlw?w=255
6a034c24658f0b3b67d4a3b6,Hrishikesh Hirway,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/4161acd9fcb1a938cb03a99aff94702b90a9091d_254x191.jpg?w=255
6a034c2437e0c30f44bd1cc3,Danielle de Niese,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/00227610add520115a2f49f20040ad8dccf418d5_254x191.jpg?w=255
6a034c245e700263ec4ad210,Halima Aden,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/ef8ccc88f1fece89ce4455dc18fa64814e83605e_254x191.jpg?w=255
6a034c2435bf06475c27afd7,Sister True Dedication,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/149a445e56b0f0111bfff342ecf67eb6eeaad1f5_254x191.jpg?w=255
6a034c245e700263ec4ad311,Lisa Bu,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/8919963a78063e4158c103d2f6be068330d1bdb7_254x191.jpg?w=255
6a034c24658f0b3b67d4a3cc,Paul Romer,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/107210_254x191.jpg?w=255
6a034c2435bf06475c27b088,Richard Pyle,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/74140_254x191.jpg?w=255
6a034c245e700263ec4ad315,Liz Coleman,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/93134_254x191.jpg?w=255
6a034c2437e0c30f44bd1cdf,Ishan Bhabha,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/107a043c989c694ac4b3ed66206161a51cd0f3c4_254x191.jpg?w=255
6a034c24658f0b3b67d4a3eb,Keenan Norris,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2437e0c30f44bd1cdb,Helen Fisher,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/a390d3e37a2f9f68f9a2f4f664e66bc694d7a699_254x191.jpg?w=255
6a034c24658f0b3b67d4a3fd,Rob Legato,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2437e0c30f44bd1d46,Blaise Agüera y Arcas,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/f7e78d22acfe4f2df8252c78e1baaf6dc578058a_254x191.jpg?w=255
6a034c245e700263ec4ad317,Lucy Cooke,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/uv1gshxhv8286e2jwtutdfejpjh9?w=255
6a034c2437e0c30f44bd1cee,Jimmy Nelson,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/335e60150a0e9f0aa11ca2e53f8cda2421cdd823_254x191.jpg?w=255
6a034c24658f0b3b67d4a490,Delaney Thull,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2437e0c30f44bd1d58,David J. Bier,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad340,Nicola Jones,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/dac48e8c348e3b8b8c3684609c352e41f2a6e8d1_254x191.jpg?w=255
6a034c2437e0c30f44bd1d08,Negin Farsad,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/llok5075w2l6070d9shfqbztpujz?w=255
6a034c24658f0b3b67d4a4ee,Rusha Modi,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2437e0c30f44bd1d91,Mac Stone,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/2197d22b89623d8014b84e4379c52f91e258ce10_254x191.jpg?w=255
6a034c245e700263ec4ad349,Paula Hammond,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/b57d2bdf4a1763e10257ff9238c3e90b1cf7a7d2_254x191.jpg?w=255
6a034c2437e0c30f44bd1d18,Robert Siddall,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2437e0c30f44bd1dc3,Patience Mthunzi,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/4ca7c110be21a6b741432bd3a019975603676f35_254x191.jpg?w=255
6a034c245e700263ec4ad350,Rana Abdelhamid,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/22539f4dfc3e1a3dca61022b9345f617881b9725_254x191.jpg?w=255
6a034c2437e0c30f44bd1d1e,ShaoLan,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2437e0c30f44bd1de6,Cella Wright,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad353,Rachel Sussman,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/195844_254x191.jpg?w=255
6a034c2437e0c30f44bd1d42,Baratunde Thurston,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/411y03ej76y4ebay4juxm1ky2hsv?w=255
6a034c2437e0c30f44bd1e86,Paule Joseph,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/fz1bgbta6bhd87rbnozvdngfr597?w=255
6a034c245e700263ec4ad374,Sofia Ongele,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/v8jlqf2u4jv8ngu4pm9bg9dbwwcs?w=255
6a034c2437e0c30f44bd1d5b,Derek Sivers,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/144960_254x191.jpg?w=255
6a034c2437e0c30f44bd1e8c,Raghuram Rajan,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/064be88e6c4f7aa539f427b4bd6479368c7f6e86_254x191.jpg?w=255
6a034c245e700263ec4ad3a8,Ann Morgan,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/aafdaa0964397c51a10c58e9cc56073ca8e1539d_254x191.jpg?w=255
6a034c245e700263ec4ad1e5, IN-Q,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2437e0c30f44bd1d5c,Desiree Akhavan,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/uncx5ij8ejmvlfdagwjhxk984p5h?w=255
6a034c249bbcd05aa3165aad,Fariel Salahuddin,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/b579a07908a1f395ee48c31cd9217d7660ac11a7_254x191.jpg?w=255
6a034c245e700263ec4ad3c4,Eva-Maria Geigl,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad20c,Gary Liu,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/b8ea81d0677af69b1557f93a2008404bec992f44_254x191.jpg?w=255
6a034c2437e0c30f44bd1d70,Jane Chen,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/r41dpagw6uszw75z7is5h7tpmaqy?w=255
6a034c249bbcd05aa3165aca,Julius Maada Bio,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/e3a590d402fe41f171a6478c6726ab219e554437_254x191.jpg?w=255
6a034c245e700263ec4ad3fe,Rob Dunbar,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/197990_254x191.jpg?w=255
6a034c2437e0c30f44bd1da5,Mike Schwartz,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad222,Johnny Lee,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/38006_254x191.jpg?w=255
6a034c249bbcd05aa3165acb,Kathryn Tempest,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24658f0b3b67d4a34b,Gary Flake,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/153653_254x191.jpg?w=255
6a034c2437e0c30f44bd1dbf,Charles Anderson,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/136478_254x191.jpg?w=255
6a034c245e700263ec4ad256,Sethembile Msezane,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/03aa539ca763f1cc0273c3efec304e617a03977b_254x191.jpg?w=255
6a034c249bbcd05aa3165bcc,Hany Farid,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2437e0c30f44bd1e2c,Zeynep Ton,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/tvk3ewy2oq4qitcsp55iyb3h6kss?w=255
6a034c249bbcd05aa3165be1,Julie Dreyfuss,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad267,Aaron Perzanowski,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24658f0b3b67d4a34e,Greg Asner,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/cb68dd3bd3e2fe9486ed891df046a7abebb0d6fb_254x191.jpg?w=255
6a034c2437e0c30f44bd1e68,Kotchakorn Voraakhom,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/30fee78822855d70ccf5253608f03b9591e9f754_254x191.jpg?w=255
6a034c249bbcd05aa3165c20,Aarathi Krishnan,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/28kafwjpf8ebhe02h325eyn636mx?w=255
6a034c245e700263ec4ad277,Achin Bhowmik,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24658f0b3b67d4a375,Matt Ridley,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/183709_254x191.jpg?w=255
6a034c249bbcd05aa3165c52,Hit Reset,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad289,Brewster Kahle,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/53210_254x191.jpg?w=255
6a034c24658f0b3b67d4a386,Neveen F. Awad,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2437e0c30f44bd1e97,Misha Glenny,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/114982_254x191.jpg?w=255
6a034c249bbcd05aa3165c69,Laurie Santos,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/187439_254x191.jpg?w=255
6a034c245e700263ec4ad2cf,Fiorenzo Omenetto,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/27e22db8d18235a04acc0e626893ab434d0d8c73_254x191.jpg?w=255
6a034c24658f0b3b67d4a39a,Francesca Barbero,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2437e0c30f44bd1eb9,Steven Johnson,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/0df94501c78d40b78a1235cba342c65efdeac914_254x191.jpg?w=255
6a034c24658f0b3b67d4a3b7,Rumaitha Al Busaidi,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/4b237d458d18e8071bb949f3944f824014fdc141_254x191.jpg?w=255
6a034c249bbcd05aa3165c7d,Nilay Kulkarni,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/4f57cbd20702c11bda26e8a5464b3c5261449b81_254x191.jpg?w=255
6a034c2437e0c30f44bd1ec8,Wanuri Kahiu,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/bd73c3d00368890f25e92322473ae451d34de801_254x191.jpg?w=255
6a034c24658f0b3b67d4a3b8,Natasha Tsakos,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/111722_254x191.jpg?w=255
6a034c2437e0c30f44bd1ed1,Risa Wechsler,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/c7c0113878b1038b1540891e01c0b80f6542a796_254x191.jpg?w=255
6a034c249bbcd05aa3165ca0,Rob Wang,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24658f0b3b67d4a3c5,Jim Hudspeth,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/933372781f05b04528a59fed077ee6a20a5bd763_254x191.jpg?w=255
6a034c2437e0c30f44bd1eee,Yasmin Hurd,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/6c060806b6ddfa9c7414f34b443815d1843967b1_254x191.jpg?w=255
6a034c24658f0b3b67d4a3cf,Pavan Sukhdev,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/ed31fa50dac8897294d66b565245cf5325c3e9d6_254x191.jpg?w=255
6a034c24b9e30957c43889e0,Prateek Singh,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad1e8,Adam Spencer,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/82114afc70e4a5c27fd3908d40afcc9459a9e829_254x191.jpg?w=255
6a034c24658f0b3b67d4a408,Vivek Maru,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/407ae6b433678a927997cc8bc1727bf8c5e74535_254x191.jpg?w=255
6a034c24b9e30957c4388a33,Mel Robbins,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad205,Elizabeth Zion,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/1a80827904b9d4cb74c301208f8fdc07b365a0ce_254x191.jpg?w=255
6a034c24658f0b3b67d4a43f,Reynaldo Lopes,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad22a,Kate Adams,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/455dff4e3f5615a5b81e11e27fded2046835f036_254x191.jpg?w=255
6a034c24b9e30957c4388a72,Sarah Stroud,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad219,JP Rangaswami,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/5fc81b505cd6ccc1bdbe02c9d46c7f318043164d_254x191.jpg?w=255
6a034c245e700263ec4ad242,Miriam Zoila Pérez,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/aa4b2b1e52e8ac1693c272d27dcb548e960d68c4_254x191.jpg?w=255
6a034c24658f0b3b67d4a451,Sarah Dudas,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24b9e30957c4388af6,Michael Staff,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad21c,James Hodge,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/g888ortpdab6bneo5ven60fth38s?w=255
6a034c245e700263ec4ad26c,Andrew McAfee,
6a034c24658f0b3b67d4a46c,Brian Sokol,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24b9e30957c4388af9,Molly Winter,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/04efceab18e71e8360f37facf1affe7052c35134_254x191.jpg?w=255
6a034c245e700263ec4ad248,Norman Foster,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/35397_254x191.jpg?w=255
6a034c24658f0b3b67d4a480,Clover Hogan,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/6111742fef16430e91935afd83bca8b91c267aeb_254x191.jpg?w=255
6a034c245e700263ec4ad275,Aatish Bhatia,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24b9e30957c4388b02,Paul Collier,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/58996dca4355c7a830fe20676eb0d755bb89cfa0_254x191.jpg?w=255
6a034c24658f0b3b67d4a4a3,Henri Picciotto,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad257,Sherwin Nuland,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/18832_254x191.jpg?w=255
6a034c245e700263ec4ad283,Berry Marttin,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/kk2h9gzb1eooj6bomvvs6ni5vrwh?w=255
6a034c24658f0b3b67d4a4da,Mike Velings,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/4d47d6f5a90cf36459b7c4759a08496571cf268c_254x191.jpg?w=255
6a034c245e700263ec4ad265,Wan Faridah Akmal Jusoh,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/1doh407t79x51fr53q4l824jheqy?w=255
6a034c24b9e30957c4388b14,Stephen Coleman,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/4da814495062310b0d03a3d920340b1e9be7a40c_254x191.jpg?w=255
6a034c245e700263ec4ad290,Camille Langston,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad293,Arjan Dwarshuis,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24658f0b3b67d4a4f9,Taryn Simon,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/117687_254x191.jpg?w=255
6a034c245e700263ec4ad29c,Cathy Mulzer,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/c9c7f6760d3bdb81f4d5cc384959a7bfe638c75f_254x191.jpg?w=255
6a034c249bbcd05aa3165a99,Carol Bruess,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad2bf,Elizabeth Margulis,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c249bbcd05aa3165aaf,Francesca Hogi,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/zdm99zys67ev78xpee49auee729q?w=255
6a034c249bbcd05aa3165ac2,Jiaying Zhao,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/wborr9hdrxeak5d9d5l5wshl1mql?w=255
6a034c245e700263ec4ad2c0,Dustin Tahmahkera,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c249bbcd05aa3165b33,Graham Baird,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad2c9,Frances Larson,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/0ca74e77047853fc875aa87d920ee9fcef44e1c6_254x191.jpg?w=255
6a034c24b9e30957c4388b24,Annie Lennox,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/201136_254x191.jpg?w=255
6a034c249bbcd05aa3165b69,Max G. Levy,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24b9e30957c4388b45,Dwan Reece,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/af7c8f167ca0b8bf07628f5fa06df34bd8469859_254x191.jpg?w=255
6a034c249bbcd05aa3165bea,Leslie Morgan Steiner,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/4ea829b0ad5b8b7257c568f9e295c9459f5681dd_254x191.jpg?w=255
6a034c245e700263ec4ad2d0,Hans Rosling,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/2bd4d0cfff0c3a3306650768c2f988e154db7042_254x191.jpg?w=255
6a034c24b9e30957c4388b48,Elizabeth Murchison,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/6fd0381e5dd1ad3661a6ddfec823a12e4f741db1_254x191.jpg?w=255
6a034c249bbcd05aa3165c1a,Teddy Cruz,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/cec8c3f202624ac7007ee9d526e354662ee5c4d6_254x191.jpg?w=255
6a034c245e700263ec4ad2d4,Frank Cogliano,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24b9e30957c4388b4a,Ernestine Leikeki Sevidzem,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/c0dab9c04b9ad0371dbbb9c310b030859bc5b81d_254x191.jpg?w=255
6a034c249bbcd05aa3165c23,Anand Agarawala,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/8184_254x191.jpg?w=255
6a034c245e700263ec4ad2d7,Ismael Nazario,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/bf985e8414bf44a0f8b1f09467c0935d10e30f29_254x191.jpg?w=255
6a034c24b9e30957c4388b74,Kedra Newsom Reeves,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/c3861f990832ae6c79d021705eeb2eecba40cf05_254x191.jpg?w=255
6a034c249bbcd05aa3165c50,Hernán Casciari,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad2f8,Karin Öberg,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad2f2,Joshua Klein,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/41659_254x191.jpg?w=255
6a034c24b9e30957c4388b87,Mesmin Destin,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c249bbcd05aa3165c72,Michael Marder,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad2b8,Diana Nyad,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/d42f2aa562f5239e079d8c0333bcc12250de86f3_254x191.jpg?w=255
6a034c245e700263ec4ad310,Leonora Neville,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad323,Marla Spivak,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/e64b4d70fc206267798c0107ba714e7ff7f52b93_254x191.jpg?w=255
6a034c24b9e30957c4388b8e,Nick Pizzo,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c249bbcd05aa3165c7e,Niti Bhan,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/69383f1d42e50749f683d53a92c7cd8beb315fbb_254x191.jpg?w=255
6a034c245e700263ec4ad2c5,Esther Sullivan,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad337,Naomi Oreskes,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/e213d372911c90d2d707f9df42cbc9c73d1142fe_254x191.jpg?w=255
6a034c24b9e30957c4388b9f,Sarah Brosnan,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/d2e655800e820cd6e184687a9dd33d703077bbfa_254x191.jpg?w=255
6a034c249bbcd05aa3165c95,Tasoulla Hadjiyanni,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad3a1,Al Seckel,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/1359_254x191.jpg?w=255
6a034c2435bf06475c27afa3,Miguel Goncalves,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/7s443r2to8abcz4nhaslgwxl38wm?w=255
6a034c245e700263ec4ad33f,Newton Aduaka,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/ba45b359773f26dc21bc6633b55affc26c3476ac_254x191.jpg?w=255
6a034c24b9e30957c4388986,Agnes Binagwaho,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/4afbb133d370ab34b5407775b8eafc056fbfbe58_254x191.jpg?w=255
6a034c245e700263ec4ad35a,Robert Gupta,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/159137_254x191.jpg?w=255
6a034c245e700263ec4ad3b1,Carolyn Beans,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad342,Nina G. Jablonski,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad3f2,Nizar Ibrahim,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/c7696b1b803ce98b61e8d7cf28cd13b23a553c98_254x191.jpg?w=255
6a034c245e700263ec4ad32e,Michael Tilson Thomas,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/d810303d9adf723de53261e1d45342d301a32641_254x191.jpg?w=255
6a034c245e700263ec4ad345,Olivia Lazard,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/niy6g96ow94tdhca0y8oh2dk69ar?w=255
6a034c245e700263ec4ad3b3,Cedric Habiyaremye,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/c97594addb01e74638db6294166aad3b11cac231_254x191.jpg?w=255
6a034c24d4881847be4b507c,Anushka Naiknaware,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/4f1116f8544659f85bf03ea7206dbb9bdc691dc3_254x191.jpg?w=255
6a034c245e700263ec4ad404,Rory Sutherland,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/121598_254x191.jpg?w=255
6a034c245e700263ec4ad367,Rob Ulrich,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad3e8,Mackenzie Dalrymple,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad40d,Slava Balbek,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/ldrhsur6amfg7cvm9p1ehzn4vxp6?w=255
